"state","item","date","meanPrice","weight"
"Lagos","Maize White",2009-02-01,112.782048543294,3
"Lagos","Maize White",2009-03-01,95.3084449768066,2
"Lagos","Maize White",2009-04-01,104.607543945312,2
"Lagos","Maize White",2009-05-01,91.0254720052083,3
"Lagos","Maize White",2009-09-01,88.1889801025391,1
"Lagos","Maize White",2009-10-01,89.1071395874023,1
"Lagos","Maize White",2010-01-01,91.4576568603516,2
"Lagos","Maize White",2010-02-01,82.4457626342773,2
"Lagos","Maize White",2010-03-01,91.1907043457031,2
"Lagos","Maize White",2010-04-01,94.2329915364583,3
"Lagos","Maize White",2010-05-01,89.8614730834961,2
"Lagos","Maize White",2010-06-01,90.6513252258301,2
"Lagos","Maize White",2010-07-01,102.09546661377,2
"Lagos","Maize White",2010-08-01,92.4494514465332,2
"Lagos","Maize White",2010-09-01,89.4639205932617,2
"Lagos","Maize White",2010-10-01,91.906005859375,1
"Lagos","Maize White",2010-11-01,93.8215179443359,1
"Lagos","Maize White",2010-12-01,91.8797264099121,2
"Lagos","Maize White",2011-01-01,93.5593872070312,1
"Lagos","Maize White",2011-02-01,90.8889083862305,1
"Lagos","Maize White",2011-03-01,76.6656188964844,1
"Lagos","Maize White",2011-04-01,88.3020095825195,1
"Lagos","Maize White",2011-05-01,139.186294555664,1
"Lagos","Maize White",2011-06-01,110.658538818359,1
"Lagos","Maize White",2011-07-01,88.670768737793,1
"Lagos","Maize White",2011-08-01,101.840065002441,1
"Lagos","Maize White",2011-09-01,121.297302246094,1
"Lagos","Maize White",2011-10-01,96.4918518066406,1
"Lagos","Maize White",2011-11-01,142.225158691406,1
"Lagos","Maize White",2011-12-01,96.2991790771484,1
"Lagos","Maize White",2012-01-01,103.762664794922,1
"Lagos","Maize White",2012-02-01,107.760734558105,1
"Lagos","Maize White",2012-03-01,127.303909301758,1
"Lagos","Maize White",2012-05-01,139.166427612305,1
"Lagos","Maize White",2012-06-01,129.609130859375,1
"Lagos","Maize White",2012-07-01,123.435356140137,1
"Lagos","Maize White",2012-08-01,121.072006225586,1
"Lagos","Maize White",2012-09-01,121.291549682617,1
"Lagos","Maize White",2012-10-01,127.892105102539,1
"Lagos","Maize White",2012-12-01,130.18478012085,2
"Lagos","Maize Yellow",2009-01-01,84.523811340332,1
"Lagos","Maize Yellow",2009-02-01,101.473213195801,1
"Lagos","Maize Yellow",2009-04-01,111.428573608398,1
"Lagos","Maize Yellow",2009-05-01,104.029739379883,2
"Lagos","Maize Yellow",2009-10-01,90.1785736083984,1
"Lagos","Maize Yellow",2010-01-01,108.95140838623,1
"Lagos","Maize Yellow",2010-02-01,87.0277709960938,2
"Lagos","Maize Yellow",2010-03-01,87.8204879760742,2
"Lagos","Maize Yellow",2010-04-01,93.9445152282715,2
"Lagos","Maize Yellow",2010-05-01,91.3787384033203,2
"Lagos","Maize Yellow",2010-06-01,101.712608337402,2
"Lagos","Maize Yellow",2010-07-01,110.059585571289,2
"Lagos","Maize Yellow",2010-08-01,95.0792961120605,2
"Lagos","Maize Yellow",2010-09-01,88.0680313110352,1
"Lagos","Maize Yellow",2010-10-01,97.1534576416016,1
"Lagos","Maize Yellow",2010-11-01,92.9321022033691,2
"Lagos","Maize Yellow",2010-12-01,99.1151733398438,2
"Lagos","Maize Yellow",2011-01-01,101.659461975098,1
"Lagos","Maize Yellow",2011-02-01,96.0693969726562,1
"Lagos","Maize Yellow",2011-03-01,85.7380981445312,1
"Lagos","Maize Yellow",2011-04-01,77.3121948242188,1
"Lagos","Maize Yellow",2011-05-01,115.999153137207,1
"Lagos","Maize Yellow",2011-06-01,113.102294921875,1
"Lagos","Maize Yellow",2011-07-01,87.5149765014648,1
"Lagos","Maize Yellow",2011-08-01,110.695869445801,1
"Lagos","Maize Yellow",2011-09-01,122.374053955078,1
"Lagos","Maize Yellow",2011-10-01,104.881042480469,1
"Lagos","Maize Yellow",2011-11-01,110.820526123047,1
"Lagos","Maize Yellow",2011-12-01,101.742462158203,1
"Lagos","Maize Yellow",2012-01-01,107.798004150391,1
"Lagos","Maize Yellow",2012-02-01,112.044593811035,1
"Lagos","Maize Yellow",2012-03-01,129.280746459961,1
"Lagos","Maize Yellow",2012-05-01,104.761291503906,1
"Lagos","Maize Yellow",2012-06-01,135.624893188477,1
"Lagos","Maize Yellow",2012-07-01,123.066986083984,1
"Lagos","Maize Yellow",2012-08-01,131.306091308594,1
"Lagos","Maize Yellow",2012-09-01,122.366401672363,1
"Lagos","Maize Yellow",2012-10-01,128.810211181641,1
"Lagos","Maize Yellow",2012-12-01,133.982612609863,2
"Lagos","Rice Imported",2009-01-01,201.200719197591,3
"Lagos","Rice Imported",2009-02-01,154.149785359701,3
"Lagos","Rice Imported",2009-03-01,165.524169921875,3
"Lagos","Rice Imported",2009-04-01,161.52074432373,2
"Lagos","Rice Imported",2009-05-01,154.710881551107,3
"Lagos","Rice Imported",2010-01-01,175.401832580566,2
"Lagos","Rice Imported",2010-02-01,159.476837158203,2
"Lagos","Rice Imported",2010-03-01,170.938461303711,2
"Lagos","Rice Imported",2010-04-01,166.23983001709,2
"Lagos","Rice Imported",2010-05-01,140.80655670166,2
"Lagos","Rice Imported",2010-06-01,170.557777404785,2
"Lagos","Rice Imported",2010-07-01,164.07502746582,2
"Lagos","Rice Imported",2010-08-01,166.608268737793,2
"Lagos","Rice Imported",2010-09-01,158.863830566406,1
"Lagos","Rice Imported",2010-10-01,171.23893737793,1
"Lagos","Rice Imported",2010-11-01,170.666656494141,1
"Lagos","Rice Imported",2010-12-01,169.019241333008,2
"Lagos","Rice Imported",2011-01-01,187.149307250977,1
"Lagos","Rice Imported",2011-02-01,167.337432861328,1
"Lagos","Rice Imported",2011-03-01,166.263702392578,1
"Lagos","Rice Imported",2011-04-01,168.624053955078,1
"Lagos","Rice Imported",2011-05-01,171.808197021484,1
"Lagos","Rice Imported",2011-06-01,170.427978515625,1
"Lagos","Rice Imported",2011-07-01,166.498474121094,1
"Lagos","Rice Imported",2011-08-01,177.583358764648,1
"Lagos","Rice Imported",2011-09-01,189.274200439453,1
"Lagos","Rice Imported",2011-10-01,170.046249389648,1
"Lagos","Rice Imported",2011-11-01,163.368743896484,1
"Lagos","Rice Imported",2011-12-01,177.955261230469,1
"Lagos","Rice Imported",2012-01-01,176.196365356445,1
"Lagos","Rice Imported",2012-02-01,170.960922241211,1
"Lagos","Rice Imported",2012-03-01,181.081665039062,1
"Lagos","Rice Imported",2012-05-01,171.832412719727,1
"Lagos","Rice Imported",2012-06-01,190.443878173828,1
"Lagos","Rice Imported",2012-07-01,187.969696044922,1
"Lagos","Rice Imported",2012-08-01,190.219619750977,1
"Lagos","Rice Imported",2012-09-01,189.263641357422,1
"Lagos","Rice Imported",2012-10-01,214.350341796875,1
"Lagos","Rice Imported",2012-12-01,201.481979370117,2
"Lagos","Rice Local",2010-02-01,212.903228759766,1
"Lagos","Rice Local",2010-03-01,134.959350585938,1
"Lagos","Rice Local",2010-04-01,134.483131408691,2
"Lagos","Rice Local",2010-06-01,142.553192138672,1
"Lagos","Rice Local",2010-08-01,141.271438598633,1
"Lagos","Rice Local",2011-11-01,175.913986206055,1
"Lagos","Sorghum",2009-01-01,101.4186668396,2
"Lagos","Sorghum",2009-02-01,113.987579345703,2
"Lagos","Sorghum",2009-03-01,133.638488769531,1
"Lagos","Sorghum",2009-04-01,110.768451690674,2
"Lagos","Sorghum",2009-05-01,109.01639175415,2
"Lagos","Sorghum",2009-09-01,90.7563018798828,1
"Lagos","Sorghum",2009-10-01,99.0163955688477,1
"Lagos","Sorghum",2010-02-01,93.1800422668457,2
"Lagos","Sorghum",2010-03-01,102.512943267822,2
"Lagos","Sorghum",2010-04-01,106.793617248535,2
"Lagos","Sorghum",2010-05-01,105.51700592041,2
"Lagos","Sorghum",2010-06-01,115.851039886475,2
"Lagos","Sorghum",2010-07-01,122.522392272949,2
"Lagos","Sorghum",2010-08-01,97.0787315368652,2
"Lagos","Sorghum",2010-09-01,102.873687744141,2
"Lagos","Sorghum",2010-10-01,94.2394866943359,1
"Lagos","Sorghum",2010-11-01,117.472114562988,1
"Lagos","Sorghum",2010-12-01,116.27473449707,2
"Lagos","Sorghum",2011-01-01,108.137756347656,1
"Lagos","Sorghum",2011-02-01,96.740348815918,1
"Lagos","Sorghum",2011-03-01,122.185821533203,1
"Lagos","Sorghum",2011-04-01,95.8148727416992,1
"Lagos","Sorghum",2011-05-01,138.768432617188,1
"Lagos","Sorghum",2011-07-01,97.1475219726562,1
"Lagos","Sorghum",2011-09-01,127.243949890137,1
"Lagos","Sorghum",2011-10-01,138.052062988281,1
"Lagos","Sorghum",2011-11-01,118.071411132812,1
"Lagos","Sorghum",2011-12-01,110.252380371094,1
"Lagos","Sorghum",2012-01-01,106.487365722656,1
"Lagos","Sorghum",2012-02-01,118.051826477051,1
"Lagos","Sorghum",2012-05-01,138.753387451172,1
"Lagos","Sorghum",2012-07-01,128.665985107422,1
"Lagos","Sorghum",2012-08-01,144.277648925781,1
"Lagos","Sorghum",2012-09-01,127.247734069824,1
"Lagos","Sorghum",2012-10-01,129.407424926758,1
"Lagos","Sorghum",2012-12-01,140.874420166016,1
"Lagos","Water Bottle (Drink Swan)",2010-06-01,88.3333358764648,1
"Lagos","Water Bottle (Drink Swan)",2011-08-01,101.665000915527,1
"Lagos","Water Bottle (Drink Swan)",2011-09-01,111.875,1
"Lagos","Water Bottle (Drink Swan)",2011-11-01,92.8000030517578,1
"Lagos","Water Bottle (Drink Swan)",2012-01-01,104.379997253418,1
"Lagos","Water Bottle (Drink Swan)",2012-06-01,104.764999389648,1
"Lagos","Water Bottle (Drink Swan)",2012-07-01,112.875999450684,1
"Lagos","Water Bottle (Drink Swan)",2012-08-01,116.875,1
"Lagos","Water Bottle (Drink Swan)",2012-11-01,107.916664123535,1
"Lagos","Water Bottle (Drink Swan)",2012-12-01,100.833335876465,1
"Nasarawa","Cement (Dangote)",2010-01-01,1658.33337402344,1
"Nasarawa","Cement (Dangote)",2010-04-01,1606.25,1
"Nasarawa","Cement (Dangote)",2010-11-01,1616.66662597656,1
"Nasarawa","Cement (Dangote)",2010-12-01,1616.67004394531,1
"Nasarawa","Cement (Dangote)",2011-01-01,1525,1
"Nasarawa","Cement (Dangote)",2011-03-01,1906.25,1
"Nasarawa","Cement (Dangote)",2011-04-01,2118.06005859375,1
"Nasarawa","Cement (Dangote)",2011-05-01,1970.8349609375,1
"Nasarawa","Cement (Dangote)",2011-06-01,1872.22216796875,1
"Nasarawa","Cement (Dangote)",2011-07-01,1862.5,1
"Nasarawa","Cement (Dangote)",2011-08-01,1640.83337402344,1
"Nasarawa","Cement (Dangote)",2011-10-01,1690.97338867188,1
"Nasarawa","Cement (Dangote)",2011-11-01,1691.67004394531,1
"Nasarawa","Cement (Dangote)",2011-12-01,1717.85998535156,1
"Nasarawa","Cement (Dangote)",2012-01-01,2913.330078125,1
"Nasarawa","Cement (Dangote)",2012-02-01,1805.35998535156,1
"Nasarawa","Cement (Dangote)",2012-03-01,1833.33337402344,1
"Nasarawa","Cement (Dangote)",2012-04-01,2001.73999023438,1
"Nasarawa","Cement (Dangote)",2012-06-01,2045,1
"Nasarawa","Cement (Dangote)",2012-07-01,1985.42004394531,1
"Nasarawa","Cement (Dangote)",2012-08-01,1847.9150390625,1
"Nasarawa","Cement (Dangote)",2012-09-01,1708.33337402344,1
"Nasarawa","Cement (Dangote)",2012-10-01,1833.89001464844,1
"Nasarawa","Cement (Dangote)",2012-12-01,1960.83331298828,2
"Nasarawa","Maize White",2009-09-01,65.0931186676025,2
"Nasarawa","Maize White",2010-01-01,59.9224548339844,1
"Nasarawa","Maize White",2010-03-01,59.0044097900391,1
"Nasarawa","Maize White",2010-04-01,59.4081268310547,2
"Nasarawa","Maize White",2010-05-01,63.0883541107178,2
"Nasarawa","Maize White",2010-06-01,68.9272308349609,2
"Nasarawa","Maize White",2010-07-01,79.5978164672852,1
"Nasarawa","Maize White",2010-08-01,64.2270164489746,2
"Nasarawa","Maize White",2010-09-01,57.9399147033691,1
"Nasarawa","Maize White",2010-11-01,57.2333793640137,2
"Nasarawa","Maize White",2010-12-01,55.8039665222168,3
"Nasarawa","Maize White",2011-01-01,56.8050003051758,1
"Nasarawa","Maize White",2011-02-01,52.4199142456055,1
"Nasarawa","Maize White",2011-03-01,58.465950012207,1
"Nasarawa","Maize White",2011-04-01,57.9860649108887,1
"Nasarawa","Maize White",2011-05-01,65.2097091674805,1
"Nasarawa","Maize White",2011-06-01,62.0261917114258,1
"Nasarawa","Maize White",2011-07-01,64.2233352661133,1
"Nasarawa","Maize White",2011-08-01,60.4941024780273,1
"Nasarawa","Maize White",2011-10-01,59.7007064819336,1
"Nasarawa","Maize White",2011-11-01,53.6819801330566,1
"Nasarawa","Maize White",2011-12-01,51.8243980407715,1
"Nasarawa","Maize White",2012-01-01,56.3310775756836,1
"Nasarawa","Maize White",2012-02-01,79.4511642456055,1
"Nasarawa","Maize White",2012-03-01,56.4643783569336,1
"Nasarawa","Maize White",2012-04-01,55.8107147216797,1
"Nasarawa","Maize White",2012-05-01,65.207389831543,1
"Nasarawa","Maize White",2012-06-01,72.8213729858398,1
"Nasarawa","Maize White",2012-07-01,54.3772735595703,1
"Nasarawa","Maize White",2012-08-01,59.2747192382812,1
"Nasarawa","Maize White",2012-09-01,66.5357818603516,1
"Nasarawa","Maize White",2012-10-01,53.8451843261719,1
"Nasarawa","Maize White",2012-11-01,60.3236312866211,2
"Nasarawa","Maize White",2012-12-01,62.9624252319336,2
"Nasarawa","Maize Yellow",2009-09-01,68.1311664581299,2
"Nasarawa","Maize Yellow",2009-10-01,64.9425277709961,1
"Nasarawa","Maize Yellow",2009-11-01,70.6014213562012,2
"Nasarawa","Maize Yellow",2010-01-01,60.7866516113281,1
"Nasarawa","Maize Yellow",2010-03-01,61.6219482421875,2
"Nasarawa","Maize Yellow",2010-04-01,58.1704635620117,1
"Nasarawa","Maize Yellow",2010-05-01,60.2531661987305,1
"Nasarawa","Maize Yellow",2010-06-01,66.5974025726318,2
"Nasarawa","Maize Yellow",2010-07-01,62.9153747558594,1
"Nasarawa","Maize Yellow",2010-08-01,65.5355491638184,2
"Nasarawa","Maize Yellow",2010-09-01,63.9152679443359,1
"Nasarawa","Maize Yellow",2010-11-01,57.6990432739258,2
"Nasarawa","Maize Yellow",2011-01-01,56.620475769043,1
"Nasarawa","Maize Yellow",2011-02-01,56.3788833618164,1
"Nasarawa","Maize Yellow",2011-03-01,62.9206352233887,1
"Nasarawa","Maize Yellow",2011-04-01,62.1890563964844,1
"Nasarawa","Maize Yellow",2011-05-01,75.5222244262695,1
"Nasarawa","Maize Yellow",2011-06-01,64.4845123291016,1
"Nasarawa","Maize Yellow",2011-07-01,64.1862182617188,1
"Nasarawa","Maize Yellow",2011-08-01,64.5202407836914,1
"Nasarawa","Maize Yellow",2011-10-01,62,1
"Nasarawa","Maize Yellow",2011-11-01,55.130744934082,1
"Nasarawa","Maize Yellow",2011-12-01,52.2331390380859,1
"Nasarawa","Maize Yellow",2012-01-01,58.4777297973633,1
"Nasarawa","Maize Yellow",2012-02-01,64.1647491455078,1
"Nasarawa","Maize Yellow",2012-03-01,56.6820259094238,1
"Nasarawa","Maize Yellow",2012-04-01,57.9589157104492,1
"Nasarawa","Maize Yellow",2012-06-01,58.9309425354004,1
"Nasarawa","Maize Yellow",2012-07-01,58.3113555908203,1
"Nasarawa","Maize Yellow",2012-08-01,61.7283973693848,1
"Nasarawa","Maize Yellow",2012-09-01,63.2818260192871,1
"Nasarawa","Maize Yellow",2012-10-01,56.526668548584,1
"Nasarawa","Maize Yellow",2012-11-01,62.1487407684326,2
"Nasarawa","Maize Yellow",2012-12-01,62.2330474853516,2
"Nasarawa","Rice Imported",2009-02-01,149.425308227539,1
"Nasarawa","Rice Imported",2010-01-01,195.978202819824,2
"Nasarawa","Rice Imported",2010-03-01,164.848907470703,2
"Nasarawa","Rice Imported",2010-04-01,176.238784790039,2
"Nasarawa","Rice Imported",2010-05-01,161.233139038086,2
"Nasarawa","Rice Imported",2010-06-01,162.09513092041,2
"Nasarawa","Rice Imported",2010-07-01,160.521575927734,1
"Nasarawa","Rice Imported",2010-08-01,162.849868774414,1
"Nasarawa","Rice Imported",2010-09-01,176.451187133789,1
"Nasarawa","Rice Imported",2010-11-01,165.716751098633,2
"Nasarawa","Rice Imported",2010-12-01,171.757385253906,2
"Nasarawa","Rice Imported",2011-01-01,195.297012329102,1
"Nasarawa","Rice Imported",2011-02-01,166.268203735352,1
"Nasarawa","Rice Imported",2011-03-01,175.752685546875,1
"Nasarawa","Rice Imported",2011-04-01,163.142486572266,1
"Nasarawa","Rice Imported",2011-05-01,179.410293579102,1
"Nasarawa","Rice Imported",2011-06-01,175.498168945312,1
"Nasarawa","Rice Imported",2011-07-01,165.807006835938,1
"Nasarawa","Rice Imported",2011-08-01,169.228225708008,1
"Nasarawa","Rice Imported",2011-10-01,179.510772705078,1
"Nasarawa","Rice Imported",2011-11-01,151.039123535156,1
"Nasarawa","Rice Imported",2011-12-01,177.685028076172,1
"Nasarawa","Rice Imported",2012-01-01,178.754684448242,1
"Nasarawa","Rice Imported",2012-02-01,177.575500488281,1
"Nasarawa","Rice Imported",2012-03-01,171.261093139648,1
"Nasarawa","Rice Imported",2012-04-01,179.373321533203,1
"Nasarawa","Rice Imported",2012-05-01,179.398696899414,1
"Nasarawa","Rice Imported",2012-06-01,223.508316040039,1
"Nasarawa","Rice Imported",2012-07-01,183.698104858398,1
"Nasarawa","Rice Imported",2012-08-01,182.765914916992,1
"Nasarawa","Rice Imported",2012-09-01,168.052215576172,1
"Nasarawa","Rice Imported",2012-10-01,190.605072021484,1
"Nasarawa","Rice Imported",2012-11-01,191.003112792969,2
"Nasarawa","Rice Imported",2012-12-01,170.559677124023,2
"Nasarawa","Rice Local",2009-02-01,106.040092468262,1
"Nasarawa","Rice Local",2009-04-01,112.903228759766,1
"Nasarawa","Rice Local",2010-01-01,126.925037384033,2
"Nasarawa","Rice Local",2010-03-01,117.520732879639,2
"Nasarawa","Rice Local",2010-04-01,109.401874542236,2
"Nasarawa","Rice Local",2010-05-01,110.64306640625,2
"Nasarawa","Rice Local",2010-06-01,106.644901275635,2
"Nasarawa","Rice Local",2010-07-01,108.444213867188,1
"Nasarawa","Rice Local",2010-08-01,117.037937164307,2
"Nasarawa","Rice Local",2010-09-01,125.399871826172,1
"Nasarawa","Rice Local",2010-11-01,111.894561767578,2
"Nasarawa","Rice Local",2010-12-01,116.03723526001,2
"Nasarawa","Rice Local",2011-01-01,109.490669250488,1
"Nasarawa","Rice Local",2011-02-01,116.927909851074,1
"Nasarawa","Rice Local",2011-03-01,129.72900390625,1
"Nasarawa","Rice Local",2011-04-01,108.801986694336,1
"Nasarawa","Rice Local",2011-05-01,142.29557800293,1
"Nasarawa","Rice Local",2011-06-01,137.12532043457,1
"Nasarawa","Rice Local",2011-07-01,112.802352905273,1
"Nasarawa","Rice Local",2011-08-01,118.738739013672,1
"Nasarawa","Rice Local",2011-10-01,143.394012451172,1
"Nasarawa","Rice Local",2011-11-01,125.764785766602,1
"Nasarawa","Rice Local",2011-12-01,141.882400512695,1
"Nasarawa","Rice Local",2012-01-01,123.375793457031,1
"Nasarawa","Rice Local",2012-02-01,130.125274658203,1
"Nasarawa","Rice Local",2012-03-01,107.669258117676,1
"Nasarawa","Rice Local",2012-04-01,140.651550292969,1
"Nasarawa","Rice Local",2012-05-01,142.292083740234,1
"Nasarawa","Rice Local",2012-07-01,144.216873168945,1
"Nasarawa","Rice Local",2012-08-01,147.178344726562,1
"Nasarawa","Rice Local",2012-09-01,109.429107666016,1
"Nasarawa","Rice Local",2012-10-01,152.784210205078,1
"Nasarawa","Rice Local",2012-11-01,141.145217895508,2
"Nasarawa","Rice Local",2012-12-01,138.535140991211,2
"Nasarawa","Sorghum",2009-02-01,61.8686866760254,1
"Nasarawa","Sorghum",2009-05-01,41.1764678955078,1
"Nasarawa","Sorghum",2009-09-01,74.6912994384766,2
"Nasarawa","Sorghum",2009-10-01,62.4404735565186,2
"Nasarawa","Sorghum",2009-11-01,80.0363006591797,1
"Nasarawa","Sorghum",2010-01-01,62.4386425018311,2
"Nasarawa","Sorghum",2010-03-01,60.0035915374756,2
"Nasarawa","Sorghum",2010-04-01,66.1061096191406,2
"Nasarawa","Sorghum",2010-05-01,62.1391067504883,2
"Nasarawa","Sorghum",2010-06-01,64.5653190612793,2
"Nasarawa","Sorghum",2010-07-01,64.3367691040039,1
"Nasarawa","Sorghum",2010-08-01,67.4995956420898,2
"Nasarawa","Sorghum",2010-09-01,66.5188446044922,1
"Nasarawa","Sorghum",2010-11-01,65.8215675354004,2
"Nasarawa","Sorghum",2010-12-01,65.6546783447266,2
"Nasarawa","Sorghum",2011-01-01,55.0683708190918,1
"Nasarawa","Sorghum",2011-02-01,56.5876922607422,1
"Nasarawa","Sorghum",2011-03-01,65.7544479370117,1
"Nasarawa","Sorghum",2011-04-01,64.1967468261719,1
"Nasarawa","Sorghum",2011-05-01,87.7184143066406,1
"Nasarawa","Sorghum",2011-06-01,69.1755294799805,1
"Nasarawa","Sorghum",2011-07-01,63.160400390625,1
"Nasarawa","Sorghum",2011-08-01,62.063720703125,1
"Nasarawa","Sorghum",2011-10-01,75.7246398925781,1
"Nasarawa","Sorghum",2011-11-01,62.2855110168457,1
"Nasarawa","Sorghum",2011-12-01,71.2252044677734,1
"Nasarawa","Sorghum",2012-01-01,58.0134735107422,1
"Nasarawa","Sorghum",2012-02-01,67.9086761474609,1
"Nasarawa","Sorghum",2012-03-01,60.7582626342773,1
"Nasarawa","Sorghum",2012-04-01,57.8269348144531,1
"Nasarawa","Sorghum",2012-05-01,87.7277755737305,1
"Nasarawa","Sorghum",2012-06-01,60.3526268005371,1
"Nasarawa","Sorghum",2012-07-01,61.6625289916992,1
"Nasarawa","Sorghum",2012-08-01,63.0201683044434,1
"Nasarawa","Sorghum",2012-09-01,64.4776077270508,1
"Nasarawa","Sorghum",2012-10-01,63.4935073852539,1
"Nasarawa","Sorghum",2012-11-01,78.1993217468262,2
"Nasarawa","Sorghum",2012-12-01,66.1821556091309,2
"Nasarawa","Water Bottle (Drink Swan)",2010-01-01,93,1
"Nasarawa","Water Bottle (Drink Swan)",2011-04-01,102,1
"Nasarawa","Water Bottle (Drink Swan)",2011-06-01,94.7222213745117,1
"Nasarawa","Water Bottle (Drink Swan)",2011-08-01,107.5,1
"Nasarawa","Water Bottle (Drink Swan)",2011-11-01,102.290000915527,1
"Nasarawa","Water Bottle (Drink Swan)",2011-12-01,122.190002441406,1
"Nasarawa","Water Bottle (Drink Swan)",2012-01-01,113.569999694824,1
"Nasarawa","Water Bottle (Drink Swan)",2012-03-01,119.444442749023,1
"Nasarawa","Water Bottle (Drink Swan)",2012-07-01,106.125,1
"Nasarawa","Water Bottle (Drink Swan)",2012-11-01,132.666000366211,1
"Niger","Cement (Dangote)",2011-02-01,1711.67004394531,1
"Niger","Cement (Dangote)",2011-04-01,2975,1
"Niger","Cement (Dangote)",2011-09-01,1858.32995605469,1
"Niger","Cement (Dangote)",2012-02-01,1940,1
"Niger","Cement (Dangote)",2012-03-01,2016.66662597656,1
"Niger","Cement (Dangote)",2012-04-01,2116.669921875,1
"Niger","Cement (Dangote)",2012-06-01,1946.88000488281,1
"Niger","Cement (Dangote)",2012-07-01,1922.21997070312,1
